100.5948176,128.3643119,0
75.32247927,110.6958136,0
63.16743345,92.26398591,0
68.6333313,118,0
63.07451537,109.1979679,0
72.79901842,115.2474225,0
56.6333313,125,0
55.88169756,105.5186959,0
59.28067099,110.4429801,0
49.6333313,128,0
41.52022466,124.5227863,0
37.6333313,131,0
41.90673152,118.9830157,0
15.67822852,121.5423617,0
11.5591963,119.3292375,0
24.5116518,132.7256525,0
-15.84091138,120.2103436,0
2.676673985,119.5097421,0
-23.56699141,120.3773009,0
-56.1337266,125.7993229,0
-52.53965224,121.2697573,0
-30.96777249,122.8816884,0
-68.06675941,130.8599478,0
-60.73366273,128.1656516,0
-79.95259955,134.3745956,0
-74.41448801,132.0239114,0
-64.80585163,131.5601451,0
-79.56742722,134.6124055,0
-74.36213659,120.6564845,0
-59.57274616,127.0192018,0
-66.65715244,121.4725888,0
-91.59699232,119.8697531,0
-77.3666687,129,0
-96.6595149,125.4654764,0
-84.3666687,119,0
-67.14326609,133.6283807,0
-98.59811691,119.1334829,0
-89.1329668,128.9171279,0
-94.3666687,100,0
-75.71548622,110.3015868,0
-100.8550883,107.9627097,0
-105.9010271,110.922866,0
-107.3666687,79,0
-113.8056922,83.14702024,0
-103.2296846,91.46903543,0
-101.9338584,61.88222195,0
-113.3666687,63,0
-116.4999823,67.20589486,0
-105.3127365,49.58319926,0
-114.703434,54.0443266,0
-118.3666687,43,0
-104.0643997,28.50104007,0
-126.4959594,35.86718016,0
-115.1960396,43.26369837,0
-121.3666687,35,0
-108.9035078,45.19910892,0
-132.0062995,45.68047587,0
-132.2463367,26.97445671,0
-125.3666687,27,0
-112.3629265,29.75534659,0
-116.7600007,25.450851,0
-127.3666687,11,0
-121.3549996,-7.482660723,0
-120.3348199,19.8327836,0
-127.3666687,-1,0
-121.8777789,10.26197098,0
-126.4056473,-11.64124436,0
-126.9020364,18.0583731,0
-127.3666687,-17,0
-109.6794541,-13.8341671,0
-112.0402522,-15.88698609,0
-130.3666687,-36,0
-120.1469763,-16.11345434,0
-133.8213327,-38.4598958,0
-127.4029122,-29.23317681,0
-133.3666687,-43,0
-127.8045043,-42.22976147,0
-133.3666687,-47,0
-133.7110099,-30.92681955,0
-121.9642065,-43.12084664,0
-133.3666687,-49,0
-125.7475409,-61.58698689,0
-126.3666687,-57,0
-123.052943,-38.82947709,0
-107.8065861,-44.84078125,0
-125.2846031,-47.01549927,0
-115.3666687,-72,0
-109.8880112,-69.12316501,0
-127.7358226,-68.01012539,0
-95.79496833,-52.94679947,0
-104.3666687,-80,0
-87.72720343,-92.210046,0
-84.58160591,-98.28500789,0
-103.8623245,-80.12484099,0
-91.3666687,-89,0
-98.76453119,-75.56026815,0
-99.63596441,-86.46301373,0
-100.5069662,-104.6327893,0
-76.3666687,-94,0
-69.99977932,-112.8282528,0
-62.21521283,-108.8051398,0
-91.37607969,-110.442139,0
-55.3666687,-98,0
-41.43725998,-111.2725127,0
-74.61902668,-109.6556127,0
-46.21654292,-113.6721852,0
-43.3666687,-102,0
-29.62046206,-114.3003486,0
-43.1112229,-106.7680227,0
-53.21338358,-93.9928959,0
-29.3666687,-107,0
-37.78601916,-105.9241164,0
-11.7586018,-101.7568096,0
-23.29932716,-117.0239265,0
-14.3666687,-111,0
-20.56018157,-97.44260673,0
-25.57677308,-93.67312934,0
-19.54786715,-109.9210302,0
-2.366668701,-115,0
0.881546964,-99.45098278,0
-2.670330385,-121.3958207,0
-7.272930919,-111.0445135,0
7.633331299,-117,0
0.691662508,-102.4795875,0
10.49458585,-97.37640543,0
21.23249656,-110.7228577,0
15.6333313,-117,0
13.65649706,-109.144734,0
27.83540159,-124.5327748,0
21.72857721,-98.67959966,0
25.6333313,-117,0
26.92132993,-128.3616551,0
17.44719272,-101.8279958,0
16.23440191,-97.40757213,0
34.6333313,-115,0
19.29333913,-97.87891074,0
26.03048804,-134.6455768,0
44.50113792,-103.2322696,0
42.6333313,-111,0
61.42778804,-116.2642579,0
28.84929943,-96.14923581,0
51.08096199,-96.77716262,0
48.6333313,-107,0
56.92501474,-125.7961418,0
45.00333605,-126.8793806,0
59.12256055,-107.7650226,0
61.6333313,-98,0
77.9966605,-96.37137559,0
69.76355923,-104.2173623,0
62.22365749,-96.23142431,0
70.6333313,-89,0
76.96277518,-100.5668883,0
56.5506119,-107.656244,0
58.46860616,-99.83308046,0
80.6333313,-80,0
73.07381184,-72.2055776,0
71.85553037,-72.57808698,0
68.03605096,-79.09133838,0
91.6333313,-66,0
91.6964328,-50.44232367,0
85.50698056,-61.10071875,0
107.9292726,-64.13547111,0
98.6333313,-57,0
87.30689347,-51.88205181,0
101.9291576,-59.77891948,0
117.4088205,-71.38959053,0
106.6333313,-49,0
113.22356,-43.95736828,0
90.14976741,-68.37585034,0
119.6262006,-47.32990889,0
109.6333313,-43,0
110.6963772,-43.04638319,0
93.59834186,-49.31403109,0
100.174619,-35.32976834,0
113.6333313,-33,0
99.97601763,-26.44345645,0
123.7390672,-43.3352239,0
97.4226502,-46.84242057,0
116.6333313,-27,0
128.6056567,-21.33616949,0
114.6200127,-40.75254501,0
107.6954915,-30.94946946,0
118.6333313,-14,0
110.3639613,-24.58543324,0
113.1950691,1.22701196,0
118.5179522,-3.564593451,0
116.6333313,-3,0
117.0974731,-8.503248392,0
116.5846224,15.44393826,0
112.9571409,4.174866292,0
114.6333313,13,0
105.4704348,12.68155943,0
130.1333949,10.72255015,0
123.8900976,18.14918328,0
108.6333313,23,0
88.82351822,18.28256099,0
101.9903374,32.47030845,0
96.27582682,36.7993869,0
99.6333313,35,0
83.524423,27.06595684,0
89.86999434,29.98918015,0
80.6715637,42.43022805,0
93.6333313,47,0
105.9004211,62.40034533,0
88.87263976,66.71951721,0
73.69318061,46.83831591,0
88.6333313,57,0
76.40379989,49.47221524,0
88.43742451,39.35872139,0
75.79829711,52.4062428,0
81.6333313,65,0
79.60150133,81.97929006,0
75.57894653,70.51930209,0
97.7291573,76.87512409,0
71.6333313,74,0
72.00712951,81.77887869,0
87.2338613,66.52901477,0
82.79112312,77.01005793,0
65.6333313,82,0
51.44561365,80.16675755,0
65.90877888,96.75529778,0
78.14675567,70.05775069,0
55.6333313,92,0
73.24920537,104.4798694,0
53.61423604,79.64205076,0
63.93508475,85.73292121,0
49.6333313,95,0
69.45072907,88.92661829,0
54.88938183,114.5664595,0
56.5657363,98.42672725,0
44.6333313,99,0
33.44948411,109.6602774,0
56.41859394,115.7581878,0
55.01968522,90.64939665,0
31.6333313,103,0
41.67297597,119.4019554,0
21.69096992,102.9813712,0
34.00927906,95.80458082,0
22.6333313,104,0
3.209910603,120.8605953,0
16.50721514,105.7507825,0
38.89359913,122.9155954,0
9.633331299,105,0
26.47250148,117.9498156,0
23.97190151,93.24254358,0
-1.264325159,113.9649375,0
-2.366668701,105,0
0.595275907,85.81395051,0
7.849968985,106.0909626,0
-2.911194525,105.9271129,0
-14.3666687,104,0
-19.08893838,111.3258854,0
-27.95248038,88.68805837,0
-18.47486153,100.6823319,0
-21.3666687,102,0
-19.61059593,109.7024887,0
-29.66404943,108.5359147,0
-39.61578181,113.3276887,0
-28.3666687,97,0
-19.98260095,96.24784396,0
-40.25178199,103.0453372,0
-26.42965059,114.7983509,0
-35.3666687,87,0
-35.46119766,100.4553719,0
-47.78245287,80.24464634,0
-21.21975035,91.8427561,0
-50.3666687,73,0
-42.31049052,78.40444988,0
-32.57009929,59.63698251,0
-36.95106695,54.57740418,0
-61.3666687,63,0
-56.31712295,70.98230823,0
-58.88964461,53.31553522,0
-78.07951267,47.83169304,0
-67.3666687,57,0
-59.47260372,43.56560282,0
-55.37946628,59.5445681,0
-74.03754034,41.5393735,0
-71.3666687,47,0
-62.18981387,66.42887639,0
-82.77748546,65.98215685,0
-74.93590299,56.97733469,0
-74.3666687,41,0
-72.99562423,60.39082866,0
-69.43690491,26.08777432,0
-60.28054486,55.40403345,0
-76.3666687,35,0
-79.82165304,47.95507689,0
-71.18268373,15.2083446,0
-59.16643034,51.85239755,0
-77.3666687,31,0
-78.65105319,28.2377469,0
-95.72618779,18.72877245,0
-79.79411856,23.17383155,0
-80.3666687,22,0
-61.46157485,5.708627521,0
-87.56955138,3.599697405,0
-71.04166808,23.82450112,0
-83.3666687,13,0
-81.74156844,11.93173286,0
-67.37290128,16.5547754,0
-79.14759353,20.89037349,0
-87.3666687,1,0
-76.38826573,-6.186452475,0
-87.16729918,15.29283382,0
-85.88543839,-11.93932584,0
-89.3666687,-5,0
-103.1013084,-1.035123668,0
-98.29820413,7.591578723,0
-103.4816825,7.627528066,0
-89.3666687,-13,0
-80.09930187,-18.41411441,0
-101.9432953,-16.32621112,0
-73.40566115,-15.01029885,0
-89.3666687,-22,0
-84.52474519,-5.662845261,0
-98.20422334,-35.26957681,0
-94.35740253,-35.1020835,0
-89.3666687,-35,0
-106.5984063,-21.64833239,0
-70.40883325,-34.95472644,0
-97.78635157,-30.39751029,0
-89.3666687,-42,0
-90.81328813,-29.69887907,0
-97.69322665,-45.96487578,0
-74.28990437,-54.46246774,0
-87.3666687,-47,0
-76.06597734,-49.33888601,0
-70.88140273,-44.72593509,0
-78.03350812,-61.27447021,0
-83.3666687,-55,0
-89.71188032,-45.32309057,0
-95.38948554,-56.4546091,0
-80.22315626,-56.24509532,0
-79.3666687,-64,0
-79.74708131,-69.35277808,0
-96.34129004,-52.48850545,0
-74.91413571,-76.37062712,0
-72.3666687,-72,0
-77.92411419,-63.77687111,0
-64.84405854,-67.27644825,0
-77.96912678,-78.35517025,0
-62.3666687,-77,0
-75.82946137,-90.09161139,0
-52.33002417,-77.15005001,0
-48.33746579,-74.62586634,0
-45.3666687,-81,0
-40.46539372,-95.09765348,0
-50.29311863,-83.09117951,0
-39.38941787,-98.18899222,0
-36.3666687,-82,0
-55.36546403,-101.7122693,0
-53.31785041,-79.47584799,0
-18.14643966,-94.11293116,0
-26.3666687,-82,0
-36.04906679,-88.37787208,0
-10.44838964,-88.52653774,0
-32.40269341,-93.257395,0
-17.3666687,-82,0
-17.75996763,-94.78683705,0
-4.898164363,-90.23896762,0
-32.91391869,-98.93783682,0
-6.366668701,-82,0
-13.43062024,-70.28836445,0
-7.732626563,-75.33104295,0
-23.48876009,-77.01126989,0
4.633331299,-82,0
19.89955166,-73.43893512,0
20.05705018,-68.11909141,0
8.841135602,-96.30279209,0
12.6333313,-79,0
-4.085028254,-78.00114872,0
14.8593573,-65.04662495,0
24.0724354,-93.29989131,0
27.6333313,-76,0
21.41203907,-73.9152028,0
12.81996431,-89.85441113,0
20.02374907,-66.26139079,0
34.6333313,-72,0
34.95949178,-76.89274323,0
16.76950652,-89.49866461,0
28.28203017,-78.9876265,0
45.6333313,-65,0
35.78715575,-68.08091818,0
65.43655613,-47.21110998,0
53.58846068,-69.96747933,0
52.6333313,-61,0
67.62503613,-74.59590975,0
58.91418001,-58.88863659,0
55.72631705,-80.54072542,0
69.6333313,-49,0
61.61787087,-61.80192713,0
60.11029232,-59.44954232,0
50.17216301,-43.65530012,0
78.6333313,-41,0
65.61686011,-44.64943015,0
72.76883689,-22.18654014,0
98.28928597,-39.732792,0
84.6333313,-35,0
64.83587126,-27.49636024,0
98.25706893,-31.15254102,0
70.60892411,-48.16073683,0
93.6333313,-20,0
100.582414,-26.70172247,0
113.3991079,-10.85436198,0
91.72101884,-24.37826757,0
100.6333313,-9,0
118.5202279,3.419993955,0
116.381126,-7.520973792,0
112.8271085,-7.625368623,0
104.6333313,-1,0
94.67956398,-16.16800529,0
91.10300832,-10.07902509,0
124.3825714,-9.608187163,0
107.6333313,5,0
121.2588561,3.750646501,0
123.7229806,-13.35377109,0
94.06074708,-1.706216078,0
111.6333313,12,0
95.45848088,9.764495013,0
104.2347905,1.636084689,0
108.05563,19.95975681,0
112.6333313,15,0
93.17840849,7.629478459,0
100.7982458,10.3964208,0
122.5605561,28.32907301,0
112.6333313,20,0
95.78659284,1.589496296,0
95.67776029,22.59997274,0
113.8578401,9.070906122,0
112.6333313,24,0
123.295824,31.12062982,0
122.057012,33.61979932,0
109.2337068,36.00003791,0
112.6333313,27,0
111.2787767,25.50205415,0
125.3954129,21.50609138,0
95.23188246,11.12702343,0
110.6333313,34,0
97.90379927,51.52981236,0
129.9443356,50.07054918,0
92.03890852,36.91360557,0
106.6333313,41,0
103.9924673,40.17411542,0
95.16265204,27.3417374,0
92.34227348,48.10807548,0
101.6333313,44,0
99.62330986,33.43579907,0
113.7030171,26.33195025,0
114.6326508,63.37035282,0
97.6333313,52,0
99.33924875,40.47297886,0
96.94834135,66.26959396,0
94.35900055,63.95192256,0
99.6333313,48,0
98.00373511,56.32247914,0
115.7769287,30.465725,0
95.89517395,43.54408452,0
48.6333313,62,0
54.36850556,61.99157985,0
56.65431976,68.203328,0
56.3752446,70.6341294,0
52.6333313,55,0
40.20032084,72.0687643,0
51.61229483,71.64830976,0
57.29331878,47.29519785,0
56.6333313,48,0
76.36163685,60.25196139,0
46.97140003,28.02015058,0
60.02322726,46.23764035,0
59.6333313,41,0
42.87984001,21.66492888,0
68.37023171,56.64471975,0
44.12736496,58.85190072,0
64.6333313,33,0
46.04079194,19.12746896,0
46.29034052,33.19875194,0
63.4229081,43.13558007,0
67.6333313,29,0
85.68188586,44.82799607,0
76.81742009,46.66930742,0
57.02517328,29.21594703,0
71.6333313,25,0
61.82251394,20.32388693,0
77.51244736,16.34788035,0
76.95522362,18.92169278,0
74.6333313,21,0
87.01168493,40.73744376,0
65.39833471,10.92590044,0
60.48536432,29.12944462,0
76.6333313,19,0
69.67931368,25.11571711,0
62.59489409,13.2166483,0
77.91915466,15.87441292,0
78.6333313,17,0
62.08056156,18.54067282,0
95.05263987,31.59902275,0
64.64280607,7.246584894,0
78.6333313,15,0
73.68298408,25.4650387,0
76.34791814,-4.302535086,0
66.08151082,-2.4480273,0
79.6333313,14,0
71.53239425,24.71759521,0
83.66328946,2.283699562,0
63.35507482,22.95987829,0
79.6333313,14,0
97.61118422,29.29964893,0
95.96949787,2.624621103,0
94.31152457,24.10451167,0
-41.3666687,-59,0
-56.57650337,-42.10888102,0
-50.0011717,-47.80939215,0
-22.80962986,-53.7993438,0
-54.3666687,93,0
-42.30396851,110.9699309,0
-41.80289481,105.7421913,0
-48.7796874,96.40721238,0
-59.3666687,91,0
-65.27087379,73.45806308,0
-74.38223855,85.987541,0
-69.84080734,72.09629667,0
-70.3666687,87,0
-54.1829707,70.10213109,0
-64.94991756,98.19460026,0
-86.50008792,84.12850893,0
-81.3666687,84,0
-78.53243412,99.29683541,0
-91.04679322,102.5280804,0
-63.07318517,101.7937774,0
-87.3666687,81,0
-85.0301418,98.62053389,0
-79.87481245,65.11550482,0
-95.90646657,71.74233412,0
-95.3666687,76,0
-99.3794366,71.17188887,0
-109.0742972,75.94777217,0
-99.42805749,58.66630329,0
-98.3666687,73,0
-97.79734763,59.06181866,0
-104.13457,83.48143762,0
-78.86039403,73.27326635,0
-101.3666687,67,0
-111.8176547,72.6787554,0
-91.1735027,58.73536282,0
-116.0523078,81.62849261,0
-104.3666687,53,0
-105.9012535,46.9456091,0
-118.9338138,66.23470943,0
-86.40258837,49.52193066,0
-103.3666687,60,0
-122.0217682,64.56573585,0
-114.3534645,75.15077594,0
-95.27521251,73.1446219,0
-48.23588167,131.2873069,0
-14.13079971,130.0720114,0
-7.366668701,134,0
-16.57955637,129.1099988,0
11.6333313,132,0
18.91936052,115.287596,0
20.6333313,128,0
